4149;PURBARATU;293
4150;MANONJAYA;293
4151;CINEAM;293
4152;KARANG JAYA;359
4153;CIAMIS;294
4154;CIPAKU;294
4155;KAWALI;294
4156;RAJADESA;294
4157;PANAWANGAN;294
4158;SADANANYA;294
4159;LUMBUNG;294
4160;CIKONENG;294
4161;CIHAURBEUTI;294
4162;PANUMBANGAN;294
4163;PANJALU;294
4164;SUKAMANTRI;294
4165;PADAHERANG;292
4166;SINDANGKASIH;294
4167;CIJEUNGJING;294
4168;JATINAGARA;294
4169;BAREGBEG;294
4170;PATARUMAN;219
4171;LANGENSARI;219
4172;PURWAHARJA;219
4173;CIDOLOG;302
4174;PAMARICAN;294
4175;SIDAMULIH;292
4176;MANGUNJAYA;292
4177;CIMARAGAS;294
4178;PURWADADI;309
4179;LAKBOK;294
4180;CISAGA;294
4181;RANCAH;294
4182;LANGKAPLANCAR;292
4183;NUSAHERANG;295
4184;HANTARA;295
4185;CINIRU;295
4186;SELAJAMBE;295
4187;GARAWANGI;295
4188;LURAGUNG;295
4189;CIMAHI;295
4190;CIWARU;295
4191;KARANGKANCANA;295
4192;CILEBAK;295
4193;CIAWIGEBANG;295
4194;CIPICUNG;295
4195;KALIMANGGIS;295
4196;CIDAHU;302
4197;CISAYONG;293
4198;SUKAHENING;293
4199;RAJAPOLAH;293
4200;CIAWI;466
4201;KADIPATEN;297
4202;PASAWAHAN;308
4203;KADUGEDE;295
4204;DARMA;295
4205;SINDANGAGUNG;295
4206;LEBAKWANGI;295
4207;MALEBER;295
4208;SUBANG;309
4209;CIBINGBIN;295
4210;DUKUPUNTANG;296
4211;TAWANG;293
4212;CIHIDEUNG;293
4213;CIPEDES;293
4214;BUNGURSARI;308
4215;JAMANIS;293
4216;MANGKUBUMI;293
4217;KAWALU;293
4218;SUKARAJA;466
4219;TANJUNGJAYA;293
4220;PARUNGPONTENG;293
4221;CIBALONG;300
4222;JATIWARAS;293
4223;KARANGNUNGGAL;293
4224;MAJALENGKA;297
4225;DAWUAN;309
4226;KASOKANDEL;297
4227;JATIWANGI;297
4228;SUMBERJAYA;297
4229;LIGUNG;297
4230;KERTAJATI;297
4231;JATITUJUH;297
4232;PANYINGKIRAN;297
4233;MAJA;306
4234;ARGAPURA;297
4235;TALAGA;297
4236;BANTARUJEG;297
4237;MALAUSMA;297
4238;LEMAHSUGIH;297
4239;CIKIJING;297
4240;CINGAMBUL;297
4241;BANJARAN;310
4242;SUKAHAJI;297
4243;SINDANG;298
4244;RAJAGALUH;297
4245;LEUWIMUNDING;297
4246;SINDANGWANGI;297
4247;PALASAH;297
4248;CIGASONG;297
4249;KUNINGAN;295
4250;KRAMAT MULYA;295
4251;JALAKSANA;295
4252;JAPARA;295
4253;CIGANDAMEKAR;295
4254;CILIMUS;295
4255;PANCALANG;295
4256;MANDIRANCAN;295
4257;GABUSWETAN;298
4258;GANTAR;298
4259;HAURGEULIS;298
4260;WIDASARI;298
4261;BANGODUA;298
4262;TUKDANA;298
4263;SUKAGUMIWANG;298
4264;KERTASEMAYA;298
4265;SLIYEG;298
4266;JUNTINYUAT;298
4267;KARANGAMPEL;298
4268;KEDOKAN BUNDER;298
4269;KRANGKENG;298
4270;BALONGAN;298
4271;SUMEDANG SELATAN;299
4272;SUMEDANG UTARA;299
4273;CIMALAKA;299
4274;TANJUNGKERTA;299
4275;TANJUNGMEDAR;299
4276;CISARUA;466
4277;GANEAS;299
4278;RANCAKALONG;299
4279;JATINANGOR;299
4280;CISITU;299
4281;CIMANGGUNG;299
4282;ARAHAN;298
4283;PAMULIHAN;300
4284;SUKASARI;310
4285;SITURAJA;299
4286;DARMARAJA;299
4287;WADO;299
4288;CIBUGEL;299
4289;JATINUNGGAL;299
4290;JATIGEDE;299
4291;PASEH;310
4292;TOMO;299
4293;UJUNGJAYA;299
4294;CONGGEANG;299
4295;BUAHDUA;299
4296;SURIAN;299
4297;JAMBLANG;296
4298;KLANGENAN;296
4299;PALIMANAN;296
4300;ARJAWINANGUN;296
4301;PANGURAGAN;296
4302;GEGESIK;296
4303;KALIWEDI;296
4304;CIWARINGIN;296
4305;TALUN (CIREBON SELATAN);296
4306;BEBER;296
4307;GREGED (GREGET);296
4308;MUNDU;296
4309;ASTANAJAPURA;296
4310;PANGENAN;296
4311;LEMAHABANG;307
4312;SUSUKAN LEBAK;296
4313;KARANGWARENG;296
4314;KARANGSEMBUNG;296
4315;WALED;296
4316;PASALEMAN;296
4317;CILEDUG;467
4318;PABUARAN;309
4319;SEDONG;296
4320;BABAKAN;296
4321;PABEDILAN;296
4322;INDRAMAYU;298
4323;KANDANGHAUR;298
4324;PASEKAN;298
4325;LOHBENER;298
4326;LOSARANG;298
4327;BONGAS;298
4328;ANJATAN;298
4329;PATROL;298
4330;SUKRA;298
4331;CANTIGI;298
4332;LELEA;298
4333;CIKEDUNG;298
4334;TRISI/TERISI;298
4335;BAYONGBONG;300
4336;CISURUPAN;300
4337;SUKARESMI;305
4338;PAKENJENG;300
4339;BUNGBULANG;300
4340;MEKARMUKTI;300
4341;CARINGIN;466
4342;CISEWU;300
4343;TALEGONG;300
4344;CIKAJANG;300
4345;BANJARWANGI;300
4346;SINGAJAYA;300
4347;CIHURIP;300
4348;CISOMPET;300
4349;PAMEUNGPEUK;310
4350;CIKELET;300
4351;PEUNDEUY;300
4352;CILAWU;300
4353;KARANGPAWITAN;300
4354;PANGATIKAN;300
4355;WANARAJA;300
4356;SUKAWENING;300
4357;CIBATU;308
4358;KERSAMANAH;300
4359;BLUBUR LIMBANGAN;300
4360;SELAAWI;300
4361;MALANGBONG;300
4362;BANYURESMI;300
4363;LEUWIGOONG;300
4364;CIBIUK;300
4365;LEMAHWUNGKUK;296
4366;PEKALIPAN;296
4367;KEJAKSAN;296
4368;KESAMBI;296
4369;HARJAMUKTI;296
4370;GUNUNG JATI (CIREBON UTARA);296
4371;SURANENGGALA;296
4372;KAPETAKAN;296
4373;TENGAH TANI;296
4374;PLERED;308
4375;PLUMBON;296
4376;KADUPANDAK;301
4377;CAMPAKA MULYA;301
4378;CIBINONG;466
4379;SINDANGBARANG;301
4380;AGRABINTA;301
4381;LELES;300
4382;NARINGGUL;301
4383;CIDAUN;301
4384;CIRANJANG;301
4385;HAURWANGI;301
4386;BOJONGPICUNG;301
4387;SUKALUYU;301
4388;CIJATI;301
4389;CIKADU;301
4390;CILAKU;301
4391;CIKALONGKULON;301
4392;MANDE;301
4393;CIBADAK;306
4394;BOJONG GENTENG;302
4395;KALAPA NUNGGAL;302
4396;PARAKAN SALAK;302
4397;CIAMBAR;302
4398;NAGRAK;302
4399;PARUNG KUDA;302
4400;CICURUG;302
4401;SIMPENAN;302
4402;WARUNG KIARA;302
4403;BANTARGADUNG;302
4404;PELABUHAN/PALABUHAN RATU;302
4405;CIKAKAK;302
4406;CISOLOK;302
4407;CIKIDANG;302
4408;KABANDUNGAN;302
4409;GARUT KOTA;300
4410;SUCINARAJA;300
4411;CIGEDUG;300
4412;TAROGONG KIDUL;300
4413;TAROGONG KALER;300
4414;KADUNGORA;300
4415;PASIRWANGI;300
4416;SAMARANG;300
4417;CITANGKIL;303
4418;CIWANDAN;303
4419;WARINGIN KURUNG;304
4420;BOJONEGARA;304
4421;PULO AMPEL;304
4422;CIKOLE;302
4423;GUNUNG PUYUH;302
4424;WARUDOYONG;302
4425;CISAAT;302
4426;LEMBURSITU;302
4427;CITAMIANG;302
4428;SUKABUMI;342
4429;KADUDAMPIT;302
4430;GEGER BITUNG;302
4431;CICANTAYAN;302
4432;GUNUNG GURUH;302
4433;CIKEMBAR;302
4434;BAROS;304
4435;JAMPANG TENGAH;302
4436;CIBITUNG;464
4437;WALURAN;302
4438;CIRACAP;302
4439;CIEMAS;302
4440;JAMPANG KULON;302
4441;SURADE;302
4442;SAGARANTEN;302
4443;CURUGKEMBAR;302
4444;CIDADAP;310
4445;KALI BUNDER;302
4446;TEGAL BULEUD;302
4447;PURABAYA;302
4448;SUKALARANG;302
4449;CIREUNGHAS;302
4450;KEBONPEDES;302
4451;NYALINDUNG;302
4452;CIANJUR;301
4453;CUGENANG;301
4454;CIPANAS;306
4455;GEKBRONG;301
4456;WARUNGKONDANG;301
4457;CIBEBER;303
4458;CAMPAKA;308
4459;SUKANAGARA;301
4460;TAKOKAK;301
4461;PASIRKUDA;301
4462;TANGGEUNG;301
4463;PANIMBANG;305
4464;SOBANG;305
4465;CIGEULIS;305
4466;SUMUR;305
4467;CIBALIUNG;305
4468;CIKEUSIK;305
4469;KALANGANYAR;306
4470;RANGKASBITUNG;306
4471;MALINGPING;306
4472;WARUNGGUNUNG;306
4473;CILELES;306
4474;GUNUNG KENCANA;306
4475;LEBAKGEDONG;306
4476;CIKULUR;306
4477;CIMARGA;306
4478;LEUWIDAMAR;306
4479;CIRINTEN;306
4480;BOJONGMANIK;306
4481;MUNCANG;306
4482;SAJIRA;306
4483;CURUGBITUNG;306
4484;CIHARA;306
4485;PANGGARANGAN;306
4486;BAYAH;306
4487;CILOGRANG;306
4488;CIJAKU;306
4489;CIGEMBLONG;306
4490;WANASALAM;306
4491;CILEGON;303
4492;PULOMERAK;303
4493;PURWAKARTA;308
4494;GEROGOL;303
4495;CIKEUSAL;304
4496;PAMARAYAN;304
4497;JAWILAN;304
4498;KOPO;304
4499;LEBAK WANGI;304
4500;CIRUAS;304
4501;WALANTAKA;304
4502;KRAGILAN;304
4503;KIBIN;304
4504;CIKANDE;304
4505;KASEMEN;304
4506;PONTANG;304
4507;TIRTAYASA;304
4508;TANARA;304
4509;CARENANG (CERENANG);304
4510;MAJASARI;305
4511;PANDEGLANG;305
4512;PICUNG;305
4513;KARANG TANJUNG;305
4514;KORONCONG;305
4515;CADASARI;305
4516;KADUHEJO;305
4517;MANDALAWANGI;305
4518;MENES;305
4519;JIPUT;305
4520;CARITA;305
4521;PATIA;305
4522;CIKEUDAL (CIKEDAL);305
4523;CIMANUK;305
4524;MEKARJAYA;305
4525;CIPEUCANG;305
4526;SAKETI;305
4527;CISATA;305
4528;SINDANGRESMI;305
4529;MUNJUL;305
4530;PEDES;307
4531;CILEBAR;307
4532;BATUJAYA;307
4533;PAKISJAYA;307
4534;CIBUAYA;307
4535;TIRTAJAYA;307
4536;KUTAWALUYA;307
4537;TELUKJAMBE BARAT;307
4538;TELUKJAMBE TIMUR;307
4539;TEGALWARU;307
4540;PANGKALAN;307
4541;CIAMPEL;307
4542;KLARI;307
4543;MAJALAYA;310
4544;PURWASARI;307
4545;KARAWANG TIMUR;307
4546;TIRTAMULYA;307
4547;CIKAMPEK;307
4548;JATISARI;307
4549;BANYUSARI;307
4550;TALAGASARI;307
4551;RAWAMERTA;307
4552;CILAMAYA KULON;307
4553;CILAMAYA WETAN;307
4554;SERANG;304
4555;CIPOCOK JAYA;304
4556;KRAMATWATU;304
4557;TAKTAKAN;304
4558;CIOMAS;466
4559;PADARINCANG;304
4560;MANCAK;304
4561;ANYAR;304
4562;CINANGKA;304
4563;CURUG;467
4564;PETIR;304
4565;TUNJUNG TEJA;304
4566;BABAKANCIKAO;308
4567;JATILUHUR;308
4568;DARANGDAN;308
4569;TEGAL WARU;308
4570;MANIIS;308
4571;SUKATANI;464
4572;KIARAPEDES;308
4573;CIATER;309
4574;PAGADEN;309
4575;PAGADEN BARAT;309
4576;BINONG;309
4577;TAMBAKDAHAN;309
4578;CIKAUM;309
4579;LEGONKULON;309
4580;PAMANUKAN;309
4581;PUSAKAJAYA;309
4582;PUSAKANAGARA;309
4583;CIASEM;309
4584;CIPUNAGARA;309
4585;COMPRENG;309
4586;BLANAKAN;309
4587;PATOKBEUSI;309
4588;KALIJATI;309
4589;CIPEUNDEUY;311
4590;JALANCAGAK;309
4591;KASOMALANG;309
4592;SAGALAHERANG;309
4593;SERANGPANJANG;309
4594;CISALAK;309
4595;TANJUNGSIANG;309
4596;CIBOGO;309
4597;CIJAMBE;309
4598;KARAWANG BARAT;307
4599;RENGASDENGKLOK;307
4600;JAYAKERTA;307
4601;PASIRJAMBU;310
4602;RANCA BALI;310
4603;CIWIDEY;310
4604;PONDOKSALAM;308
4605;CIMAUNG;310
4606;BALEENDAH;310
4607;SOLOKAN JERUK;310
4608;PANGALENGAN;310
4609;ARJASARI;310
4610;CIPARAY;310
4611;IBUN;310
4612;KERTASARI;310
4613;RANCAEKEK;310
4614;CICALENGKA;310
4615;CIKANCUNG;310
4616;CIMAHI UTARA;312
4617;CIMAHI TENGAH;312
4618;CIMAHI SELATAN;312
4619;NGAMPRAH;311
4620;PADALARANG;311
4621;CIPATAT;311
4622;CIKALONG WETAN;311
4623;PARONGPONG;311
4624;BATUJAJAR;311
4625;SAGULING;311
4626;CILILIN;311
4627;CIHAMPELAS;311
4628;SINDANGKERTA;311
4629;CIPONGKOR;311
4630;GUNUNGHALU;311
4631;RONGGA;311
4632;UJUNG BERUNG;310
4633;CIBIRU;310
4634;PANYILEUKAN;310
4635;CILENGKRANG;310
4636;CILEUNYI;310
4637;KUTAWARINGIN;310
4638;KATAPANG;310
4639;KOTA PADANG;313
4640;SINDANG BELITI ILIR;313
4641;RIMBO PENGADANG;314
4642;TOPOS;314
4643;BINGIN KUNING;314
4644;LEBONG SELATAN;314
4645;LEBONG TENGAH;314
4646;SINDANG BELITI ULU;313
4647;BINDURIANG;313
4648;PADANG ULAK TANDING;313
4649;AMEN;314
4650;LEBONG UTARA;314
4651;LEBONG ATAS;314
4652;PELABAI;314
4653;LEBONG SAKTI;314
4654;URAM JAYA;314
4655;PINANG BELAPIS;314
4656;UJAN MAS;361
4657;MERIGI;315
4658;KEBAWETAN (KABAWETAN);315
4659;KEPAHIANG;315
4660;SEBERANG MUSI;315
4661;TEBAT KARAI;315
4662;MUARA KEMUMU;315
4663;BERMANI ILIR;315
4664;SUMUR BANDUNG;310
4665;BANDUNG WETAN;310
4666;CIBEUNYING KIDUL;310
4667;CIBEUNYING KALER;310
4668;COBLONG;310
4669;SUKAJADI;391
4670;CICENDO;310
4671;ANDIR;310
4672;CIMEUNYAN;310
4673;MANDALAJATI;310
4674;BANDUNG KULON;310
4675;MARGAASIH;310
4676;NAGREG;310
4677;BABAKAN CIPARAY;310
4678;MARGAHAYU;310
4679;BOJONGLOA KALER;310
4680;BOJONGLOA KIDUL;310
4681;CANGKUANG;310
4682;DAYEUHKOLOT;310
4683;ASTANA ANYAR;310
4684;REGOL;310
4685;BANDUNG KIDUL;310
4686;BATUNUNGGAL;310
4687;KIARACONDONG;310
4688;BUAHBATU (MARGACINTA);310
4689;BOJONGSOANG;310
4690;ANTAPANI (CICADAS);310
4691;RANCASARI;310
4692;ARCAMANIK;310
4693;CINAMBO;310
4694;GEDEBAGE;310
4695;SELUMA SELATAN;316
4696;AIR PERIUKAN;316
4697;LUBUK SANDI;316
4698;SELUMA BARAT;316
4699;SELUMA UTARA;316
4700;TALO KECIL;316
4701;TANJUNG KEMUNING;317
4702;KELAM TENGAH;317
4703;PADANG GUCI HILIR;317
4704;LUNGKANG KULE;317
4705;KAUR UTARA;317
4706;PADANG GUCI HULU;317
4707;KAUR TENGAH;317
4708;LUAS;317
4709;MUARA SAHUNG;317
4710;SEMIDANG GUMAI (GUMAY);317
4711;KINAL;317
4712;KAUR SELATAN;317
4713;TETAP (MUARA TETAP);317
4714;BERMANI ULU RAYA;313
4715;BERMANI ULU;313
4716;SINDANG KELINGI;313
4717;SELUPU REJANG;313
4718;SINDANG DARATAN;313
4719;MAJE;317
4720;CURUP;313
4721;CURUP SELATAN;313
4722;CURUP TENGAH;313
4723;CURUP TIMUR;313
4724;CURUP UTARA;313
4725;SELUMA;316
4726;SELUMA TIMUR;316
4727;ULU TALO;316
4728;ILIR TALO;316
4729;NASAL;317
4730;KEDURANG;318
4731;KEDURANG ILIR;318
4732;PINORAYA;318
4733;ULU MANNA;318
4734;PINO;318
4735;AIR NIPIS;318
4736;BATIK NAU;319
4737;PADANG JAYA;319
4738;KOTA MUKOMUKO (MUKOMUKO UTARA);320
4739;IPUH (MUKO-MUKO SELATAN);320
4740;AIR RAMI;320
4741;MALIN DEMAN;320
4742;PONDOK SUGUH;320
4743;SUNGAI RUMBAI;389
4744;TERAMANG JAYA;320
4745;AIR MAJUNTO;320
4746;LUBUK PINANG;320
4747;V KOTO;320
4748;SEMIDANG ALAS;316
4749;TALO;316
4750;SEMIDANG ALAS MARAS;316
4751;MANNA;318
4752;BUNGA MAS;318
4753;KOTA MANNA;318
4754;PASAR MANNA;318
4755;SEGINIM;318
4756;AIR BESI;319
4757;TANJUNG AGUNG PALIK;319
4758;ARMA JAYA;319
4759;ARGA MAKMUR;319
4760;LAIS;369
4761;AIR PADANG;319
4762;GIRI MULIA;319
4763;AIR DIKIT;320
4764;XIV KOTO;320
4765;TERAS TERUNJAM;320
4766;PENARIK;320
4767;SELAGAN RAYA;320
4768;MANDIANGIN;321
4769;RIMBO ILIR;322
4770;RIMBO BUJANG;322
4771;RIMBO ULU;322
4772;SERAI SERUMPUN;322
4773;TEBO ULU;322
4774;TEBO TENGAH;322
4775;MUARA TABIR;322
4776;TEBO ILIR;322
4777;TENGAH ILIR;322
4778;SUMAY;322
4779;TELUK SEGARA;323
4780;SUNGAI SERUT;323
4781;MUARA BANGKA HULU;323
4782;SELEBAR;323
4783;KAMPUNG MELAYU;323
4784;RATU SAMBAN;323
4785;GADING CEMPAKA;323
4786;SINGARAN PATI;323
4787;RATU AGUNG;323
4788;PUTRI HIJAU;319
4789;KETAHUN;319
4790;ULOK KUPAI;319
4791;NAPAL PUTIH;319
4792;PONDOK KELAPA;324
4793;PEMATANG TIGA;324
4794;BANG HAJI;324
4795;AIR NAPAL;319
4796;HULU PALIK;319
4797;KERKAP;319
4798;PONDOK KUBANG;324
4799;KARANG TINGGI;324
4800;PAGAR JATI;324
4801;MERIGI SAKTI;324
4802;TALANG EMPAT;324
4803;MERIGI KELINDANG;324
4804;TABA PENANJUNG;324
4805;ENGGANO;319
4806;JUJUHAN ILIR;325
4807;JUJUHAN;325
4808;VII KOTO;322
4809;VII KOTO ILIR;322
4810;BATHIN III ULU;325
4811;RANTAU PANDAN;325
4812;PELEPAT;325
4813;TANAH SEPENGGAL;325
4814;TANAH SEPENGGAL LINTAS;325
4815;NALO TANTAN;326
4816;BANGKO BARAT;326
4817;BATANG MASUMAI;326
4818;BANGKO;384
4819;RENAH PEMENANG;326
4820;PAMENANG;326
4821;PAMENANG BARAT;326
4822;PAMENANG SELATAN;326
4823;TABIR ILIR;326
4824;TABIR;326
4825;TABIR TIMUR;326
4826;TABIR LINTAS;326
4827;MARGO TABIR;326
4828;TIANG PUMPUNG;326
4829;TABIR SELATAN;326
4830;TABIR BARAT;326
4831;TABIR ULU;326
4832;RENAH PEMBARAP;326
4833;PANGKALAN JAMBU;326
4834;SUNGAI MANAU;326
4835;MUARA SIAU;326
4836;SUNGAI TENANG;326
4837;LEMBAH MASURAI;326
4838;JANGKAT;326
4839;LIMUN;321
4840;CERMIN NAN GADANG;321
4841;SAROLANGUN;321
4842;BATHIN VIII (BATIN VIII);321
4843;SINGKUT;321
4844;PELAWAN;321
4845;BATANG ASAI;321
4846;PAUH;410
4847;AIR HITAM;340
4848;SADU;327
4849;KUMUN DEBAI;328
4850;SUNGAI PENUH;328
4851;PONDOK TINGGI;328
4852;PESISIR BUKIT;328
4853;SUNGAI BUNGKAL;328
4854;KOTO BARU;389
4855;HAMPARAN RAWANG;328
4856;AIR HANGAT TIMUR;329
4857;AIR HANGAT BARAT;329
4858;AIR HANGAT;329
4859;DEPATI TUJUH;329
4860;GUNUNG KERINCI;329
4861;SIULAK;329
4862;SIULAK MUKAI;329
4863;KAYU ARO;329
4864;KAYU ARO BARAT;329
4865;GUNUNG TUJUH;329
4866;SITINJAU LAUT;329
4867;TANAH KAMPUNG;328
4868;DANAU KERINCI;329
4869;KELILING DANAU;329
4870;GUNUNG RAYA;329
4871;BUKITKERMAN;329
4872;BATANG MERANGIN;329
4873;BATHIN III;325
4874;BATHIN II BABEKO;325
4875;LIMBUR LUBUK MENGKUANG;325
4876;PASAR MUARA BUNGO;325
4877;RIMBO TENGAH;325
4878;BUNGO DANI;325
4879;MUKO-MUKO BATIN VII;325
4880;PELEPAT ILIR;325
4881;TANAH TUMBUH;325
4882;BATHIN II PELAYANG;325
4883;MESTONG;330
4884;BAHAR SELATAN;330
4885;BAHAR UTARA;330
4886;SUNGAI BAHAR;330
4887;KUMPEH;330
4888;TAMAN RAJO / REJO;330
4889;KUMPEH ULU;330
4890;SUNGAI GELAM;330
4891;SEKERNAN;330
4892;MARO SEBO;330
4893;JAMBI LUAR KOTA;330
4894;SEBERANG KOTA;331
4895;BRAM ITAM;331
4896;TUNGKAL ULU;331
4897;BATANG ASAM;331
4898;PENGABUAN;331
4899;SENYERANG;331
4900;MERLUNG;331
4901;RENAH MENDALUH;331
4902;MUARA PAPALIK;331
4903;KUALA BETARA;331
4904;BETARA;331
4905;TUNGKAL ILIR;367
4906;BERBAK;327
4907;MUARA BULIAN;332
4908;BAJUBANG;332
4909;MUARA TEMBESI;332
4910;MERSAM;332
4911;MARO SEBO ULU;332
4912;MARO SEBO ILIR;332
4913;BATIN XXIV;332
4914;PEMAYUNG;332
4915;MUARA SABAK TIMUR;327
4916;KUALA JAMBI;327
4917;MUARA SABAK BARAT;327
4918;DENDANG;355
4919;MENDAHARA;327
4920;MENDAHARA ULU;327
4921;GERAGAI;327
4922;NIPAH PANJANG;327
4923;RANTAU RASAU;327
4924;PADANG CERMIN;333
4925;KATIBUNG;334
4926;WAY SULAN;334
4927;PUNDUH PIDADA (PEDADA);333
4928;MARGA PUNDUH;333
4929;ANAK RATU AJI;335
4930;KALIANDA;334
4931;RAJABASA;342
4932;BAKAUHENI;334
4933;PENENGAHAN;334
4934;PALAS;334
4935;KOTA AGUNG (KOTA AGUNG PUSAT);336
4936;LIMAU;336
4937;ADI LUWIH;337
4938;PUGUNG;336
4939;PULAU PANGGUNG;336
4940;AIR NANINGAN;336
4941;BULOK;336
4942;PARDASUKA;337
4943;CUKUH BALAK;336
4944;BANDAR NEGERI SEMUONG;336
4945;PASAR JAMBI;338
4946;TELANAIPURA;338
4947;KOTA BARU;338
4948;JAMBI SELATAN;338
4949;JELUTUNG;338
4950;JAMBI TIMUR;338
4951;PELAYANGAN;338
4952;DANAU TELUK;338
4953;SIDOMULYO;334
4954;NEGERI KATON;333
4955;MERBAU MATARAM;334
4956;TANJUNG SARI;334
4957;TANJUNG BINTANG;334
4958;NATAR;334
4959;TEGINENENG;333
4960;JATI AGUNG;334
4961;GEDONG TATAAN (GEDUNG TATAAN);333
4962;WAY LIMA;333
4963;KEDONDONG;333
4964;WAY KHILAU;333
4965;GADING REJO;337
4966;PRINGSEWU;337
4967;SUMBEREJO;336
4968;PAGELARAN UTARA;337
4969;ULUBELU;336
4970;TALANG PADANG;363
4971;GISTING;336
4972;GUNUNG ALIP;336
4973;KELUMBAYAN BARAT;336
4974;KELUMBAYAN;336
4975;PEMATANG SAWA;336
4976;KOTA AGUNG BARAT;336
4977;KOTA AGUNG TIMUR;336
4978;SEMAKA;336
4979;NEGERI BESAR;339
4980;NEGERI AGUNG;339
4981;NEGARA BATIN;339
4982;BALIK BUKIT;340
4983;KEBUN TEBU;340
4984;GEDUNG SURIAN;340
4985;SUMBER JAYA;340
4986;PESISIR SELATAN;341
4987;BATU KETULIS;340
4988;BELALAU;340
4989;KRUI SELATAN;341
4990;WAY KRUI;341
4991;PESISIR TENGAH;341
4992;PESISIR UTARA;341
4993;PULAU PISANG;341
4994;LEMONG;341
4995;KARYA PENGGAWA;341
4996;SUKAU;340
4997;LUMBOK SEMINUNG;340
4998;BATU BRAK;340
4999;BANDAR NEGERI SUOH;340
5000;SUOH;340
5001;BENGKUNAT BELIMBING;341
5002;BENGKUNAT;341
5003;NGAMBUR;341
5004;WAY TENONG;340
5005;PAGAR DEWA;345
5006;SEKINCAU;340
5007;ENGGAL;342
5008;TANJUNG KARANG PUSAT;342
5009;KEDATON;342
5010;TANJUNG KARANG TIMUR;342
5011;KEDAMAIAN;342
5012;WAY HALIM;342
5013;TANJUNG SENANG;342
5014;LABUHAN RATU;346
5015;TANJUNG KARANG BARAT;342
5016;LANGKAPURA;342
5017;KEMILING;342
5018;TELUKBETUNG SELATAN;342
5019;TELUKBETUNG UTARA;342
5020;WAY PANGUBUAN (PENGUBUAN);335
5021;BUMI WARAS;342
5022;TELUKBETUNG TIMUR;342
5023;TELUKBETUNG BARAT;342
5024;PANJANG;342
5025;WAY PANJI;334
5026;GEDUNG AJI BARU;343
5027;PENAWAR TAMA;343
5028;PENAWAR AJI;343
5029;RAWA PITU;343
5030;GEDUNG MENENG;343
5031;DENTE TELADAS;343
5032;RAWAJITU TIMUR;343
5033;RAWAJITU SELATAN;343
5034;TANJUNG RAYA;397
5035;MENGGALA;343
5036;MENGGALA TIMUR;343
5037;GEDUNG AJI;343
5038;MERAKSA AJI;343
5039;BANJAR MARGO;343
5040;BANJAR BARU;343
5041;BANJAR AGUNG;343
5042;GUNUNG AGUNG;345
5043;GUNUNG TERANG;345
5044;WAY SERDANG;344
5045;TULANG BAWANG UDIK;345
5046;TULANG BAWANG TENGAH;345
5047;RAWA JITU UTARA;344
5048;MESUJI TIMUR;344
5049;MESUJI;368
5050;PANCA JAYA;344
5051;SIMPANG PEMATANG;344
5052;BARADATU;339
5053;PAKUAN RATU;339
5054;BAHUGA;339
5055;BUMI AGUNG;346
5056;BLAMBANGAN UMPU;339
5057;KASUI;339
5058;BANJIT;339
5059;REBANG TANGKAS;339
5060;WAY TUBA;339
5061;BUAY BAHUGA;339
5062;GUNUNG LABUHAN;339
5063;WAWAY KARYA;346
5064;MARGA SEKAMPUNG;346
5065;SEKAMPUNG UDIK;346
5066;MARGATIGA;346
5067;PEKALONGAN;346
5068;WAY JEPARA;346
5069;KOTABUMI SELATAN;347
5070;KOTABUMI UTARA;347
5071;KOTABUMI;347
5072;SUNGKAI BARAT;347
5073;SUNGKAI UTARA;347
5074;SUNGKAI TENGAH;347
5075;HULU SUNGKAI;347
5076;BUNGA MAYANG;350
5077;ABUNG BARAT;347
5078;ABUNG KUNANG;347
5079;MUARA SUNGKAI;347
5080;ABUNG SELATAN;347
5081;ABUNG SURAKARTA;347
5082;BLAMBANGAN PAGAR;347
5083;ABUNG TENGAH;347
5084;ABUNG PEKURUN;347
5085;ABUNG TIMUR;347
5086;TUMIJAJAR;345
5087;MELINTING;346
5088;BATANGHARI;346
5089;SEKAMPUNG;346
5090;PASIR SAKTI;346
5091;WAY KENANGA;345
5092;LAMBU KIBANG;345
5093;GUNUNG PELINDUNG;346
5094;BANDAR SRIBAWONO;346
5095;SUNGKAI SELATAN;347
5096;SUNGKAI JAYA;347
5097;BUKIT KEMUNING;347
5098;ABUNG TINGGI;347
5099;TANJUNG RAJA;366
5100;ABUNG SEMULI;347
5101;PULAU BESAR;348
5102;AIR GEGAS;348
5103;TOBOALI;348
5104;TUKAK SADAI;348
5105;KEPULAUAN PONGOK;348
5106;LEPAR PONGOK;348
5107;METRO PUSAT;349
5108;METRO TIMUR;349
5109;METRO BARAT;349
5110;METRO UTARA;349
5111;METRO SELATAN;349
5112;PUNGGUR;335
5113;KOTA GAJAH;335
5114;SEPUTIH RAMAN;335
5115;SEPUTIH BANYAK;335
5116;PUTRA RUMBIA;335
5117;SEPUTIH SURABAYA;335
5118;BANDAR SURABAYA;335
5119;GUNUNG SUGIH;335
5120;BUMI RATU NUBAN;335
5121;ANAK TUHA;335
5122;BEKRI;335
5123;TERBANGGI BESAR;335
5124;SEPUTIH MATARAM;335
5125;SEPUTIH AGUNG;335
5126;TERUSAN NUNYAI;335
5127;BUMI NABUNG;335
5128;BANDAR MATARAM;335
5129;TRIMURJO;335
